danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.568,0.932,7,-5.001,0,0.105,0.000336,0,0.087,0.393,140.057,Chaos Lives In Everything - feat. Skrillex,Korn
0.314,0.932,2,-5.984,1,0.0503,0.000156,0.782,0.0795,0.158,127.426,Pain Is A Master,Gojira
0.38,0.977,7,-2.938,1,0.109,0.000358,1.54e-05,0.153,0.243,92.507,Live Again,From Ashes to New
0.547,0.747,4,-6.656,0,0.0488,0.022,0.00847,0.0963,0.163,115.011,Warship My Wreck,Marilyn Manson
0.379,0.952,4,-3.719,0,0.206,0.00767,0.000224,0.205,0.177,187.099,Ashes,In This Moment
0.533,0.627,6,-5.673,1,0.031,0.163,9.81e-06,0.377,0.325,140.203,Every Rose Has Its Thorn - Remastered 2003,Poison
0.693,0.682,2,-7.772,1,0.081,0.0124,0.0233,0.105,0.206,135.016,Never Surrender,Combichrist
0.367,0.902,0,-6.467,1,0.113,0.000612,0.00318,0.0958,0.078,142.187,Dagger,Vildhjarta
0.21,0.621,1,-3.374,0,0.043,0.0188,0.126,0.173,0.0992,119.64,Ulvinde,Myrkur
0.323,0.926,3,-6.685,1,0.0492,7.79e-05,0.0422,0.368,0.539,135.022,I Won't See You Tonight Part 2,Avenged Sevenfold
0.569,0.333,7,-10.405,1,0.0301,0.533,2.01e-06,0.0694,0.169,114.974,No White Flags,Powerman 5000
0.432,0.926,6,-5.333,0,0.0396,0.000372,0.887,0.0769,0.197,155.008,On Impulse,Animals As Leaders
0.493,0.926,8,-4.815,1,0.0482,0.00152,0,0.209,0.637,75.992,Supermegadubstep,Ra
0.277,0.933,1,-8.073,1,0.0565,0.000105,0.105,0.952,0.366,153.551,Ride the Lightning (Live),Metallica
0.37,0.985,3,-3.087,0,0.0973,0.00149,0.000656,0.101,0.423,149.452,Love Gun,Stone Sour
0.33,0.776,0,-4.89,1,0.0345,0.000926,0,0.334,0.391,157.951,The Moment We Come Alive,Red
0.554,0.559,8,-9.811,0,0.037,0.0386,0.117,0.179,0.186,113.959,Pearl of the Stars,Coheed and Cambria
0.563,0.552,9,-8.618,1,0.0281,0.249,0.00147,0.138,0.343,120.459,The Art Of Letting Go,Stone Temple Pilots
0.475,0.924,1,-5.113,1,0.0914,6.11e-05,4.56e-06,0.3,0.416,124.454,Give My People Back,King 810
0.415,0.962,3,-2.818,0,0.0816,0.000497,0.00828,0.288,0.563,120.131,Bad Habit,Black Stone Cherry
0.495,0.406,9,-12.507,1,0.0374,0.441,0.000886,0.121,0.3,152.023,When the Storm Subsides,In This Moment
0.432,0.997,2,-3.526,1,0.246,0.000214,0.0267,0.198,0.0513,149.892,Sleight of Hand,Parkway Drive
0.399,0.99,8,-4.2,1,0.155,3.59e-06,0.662,0.19,0.0395,119.884,Heartbreak And Seance,Cradle Of Filth
0.205,0.969,6,-3.701,1,0.0719,0.00069,2.24e-05,0.269,0.367,187.932,Outshined - Live at Sphere,Stone Sour
0.432,0.927,11,-4.472,1,0.0549,0.000172,1.14e-05,0.368,0.273,179.988,I Am Morbid,Morbid Angel
0.447,0.773,7,-3.712,1,0.0321,0.00548,0,0.168,0.142,139.986,Sorry,Art Of Dying
0.24,0.992,6,-4.034,0,0.0997,6.07e-05,0.204,0.31,0.412,157.52,Slaughtered - Remastered,Pantera
0.35,0.993,9,-2.718,0,0.0892,0.000165,0,0.196,0.142,93.813,No Reprisal,Unearth
0.299,0.987,3,-3.048,1,0.186,0.00182,0.00423,0.093,0.307,180.351,Cowboy Way,HELLYEAH
0.371,0.91,3,-5.626,0,0.0626,0.00112,0,0.207,0.38,170.812,Priestess,Periphery
0.239,0.984,7,-3.577,0,0.13,4.58e-05,0.0185,0.156,0.2,95.886,Strength In Numbers,Times Of Grace
0.384,0.958,1,-3.668,1,0.0741,1.86e-05,4.75e-06,0.381,0.314,104.863,I Know It Hurts,Alter Bridge
0.55,0.93,3,-3.576,1,0.0672,0.000892,0.00604,0.181,0.516,100.082,Paper Wings,Rise Against
0.444,0.878,1,-4.555,0,0.0441,5.79e-06,2.88e-06,0.0889,0.375,97.993,Close Your Eyes ('til It's Over),TRUSTcompany
0.481,0.87,4,-4.789,1,0.0335,1.64e-05,4.86e-05,0.118,0.356,105.017,Danse Macabre,Delain
0.65,0.842,0,-4.793,1,0.0465,0.000642,0.000342,0.0942,0.751,127.003,The Devil Beneath My Feet,Marilyn Manson
0.529,0.941,0,-4.558,1,0.0738,0.000106,0.692,0.217,0.247,153.99,Stigmata,Marilyn Manson
0.565,0.779,5,-6.431,1,0.0357,0.00329,0.0036,0.198,0.165,129.989,Light You Up,Blue October
0.547,0.631,7,-5.859,0,0.0292,0.00155,0,0.138,0.545,101.988,Ghost of Muskegon,Pop Evil
0.475,0.866,2,-5.647,0,0.051,0.00061,0.00654,0.0807,0.244,139.992,Clairvoyant Disease,Avenged Sevenfold
0.313,0.975,1,-5.857,1,0.101,1.13e-05,0.165,0.147,0.172,174.048,Rom 5:8,Behemoth
0.28,0.456,9,-7.057,1,0.0309,0.341,8.39e-06,0.918,0.188,84.839,The Sound of Silence - Live at Red Rocks,Disturbed
0.554,0.978,1,-5.07,1,0.106,0.000714,0.08,0.084,0.438,96.655,Hang 'Em High,Havok
0.365,0.992,9,-3.892,1,0.203,0.00134,4.28e-06,0.396,0.141,134.843,Absolute Genocide,Thy Art Is Murder
0.388,0.468,0,-9.155,1,0.0376,0.0479,0.425,0.705,0.112,128.814,Formant - Live,Team Sleep
0.511,0.968,1,-3.982,0,0.11,1.7e-05,0.0011,0.0685,0.41,114.013,Inception of the End,Trivium
0.247,0.984,5,-5.57,1,0.157,9.31e-05,2.28e-06,0.619,0.115,107.052,Have a Blast,Periphery
0.196,0.597,9,-7.192,1,0.0351,0.00337,0.858,0.116,0.0351,166.429,Monochrome (Passive),The Contortionist
0.57,0.986,5,-3.448,1,0.0988,0.00173,0,0.12,0.335,103.503,Pulling Teeth,Gideon
0.428,0.83,2,-4.873,1,0.0498,0.0512,0,0.127,0.146,156.084,Bleed For Me,Escape the Fate
0.481,0.687,2,-7.812,0,0.0405,0.0186,0.693,0.109,0.26,107.017,Upon the Water,Swallow The Sun
0.383,0.936,4,-6.683,1,0.0909,1.72e-05,0.731,0.349,0.12,155.006,Cafo,Animals As Leaders
0.456,0.949,6,-5.083,1,0.103,0.000477,0.00165,0.412,0.436,93.719,Trust,Tremonti
0.515,0.904,2,-4.88,1,0.0428,0.000484,0.0391,0.147,0.276,93.027,Wannabe,Staind
0.165,0.513,4,-6.564,0,0.0361,0.0344,0.0469,0.384,0.0502,208.166,(Don't Fear) The Reaper,HIM
0.246,0.977,7,-3.96,1,0.19,5.18e-05,0.000365,0.904,0.191,103.322,Duality - Live,Slipknot
0.464,0.947,1,-6.844,0,0.0846,0.000704,1.75e-06,0.29,0.631,169.867,Pour Some Sugar On Me - Remastered 2017,Def Leppard
0.452,0.967,10,-4.304,1,0.0868,6.9e-06,0.148,0.335,0.184,107.408,No More Regrets,Arch Enemy
0.272,0.942,6,-4.877,1,0.144,1.52e-05,0.00218,0.619,0.298,90.875,Vacancy,As I Lay Dying
0.396,0.881,0,-5.782,0,0.0742,0.000662,0,0.0828,0.602,175.026,Should've Known Better,Sick Puppies
0.176,0.92,1,-6.561,1,0.0623,0.00408,0.872,0.322,0.305,67.021,Forest Clouds,Windhand
0.514,0.98,6,-5.209,0,0.123,2.7e-05,0.024,0.2,0.61,120.023,Iconic,Amaranthe
0.494,0.974,5,-5.607,0,0.107,0.000166,0.435,0.138,0.314,149.987,Blood Atonement,Revocation
0.358,0.981,4,-3.844,0,0.131,0.000843,8.89e-05,0.363,0.319,93.338,Buried Alive By Love,HIM
0.229,0.513,2,-10.697,1,0.0439,0.0578,0.00265,0.318,0.0731,87.513,The Wilde Flowers,Opeth
0.386,0.389,10,-6.365,0,0.0299,0.373,4.93e-06,0.101,0.147,147.824,Silent Voice,Shaman's Harvest
0.309,0.737,3,-6.234,0,0.0406,0.00798,0.000783,0.288,0.321,139.727,A Cell Divides,Haken
0.318,0.987,7,-3.177,0,0.0825,2.9e-06,0.788,0.348,0.219,97.84,Crusher Destroyer,Mastodon
0.285,0.431,7,-7.573,1,0.0313,0.154,0,0.156,0.167,102.078,Ricochet - Acoustic Version,Starset
0.371,0.908,5,-3.569,1,0.0786,4.37e-06,7.15e-05,0.345,0.279,119.916,Endseekers,"Oh, Sleeper"
0.437,0.953,8,-4.363,1,0.127,0.000145,0.000556,0.148,0.534,75.0,Stargazer,Blood Stain Child
0.391,0.836,4,-9.322,0,0.0476,0.00973,0.0971,0.773,0.32,127.413,"Eye of the Beholder (Live at Hammersmith Odeon, London, England - October 10th, 1988)",Metallica
0.464,0.99,0,-3.706,1,0.102,6.5e-05,1.13e-05,0.773,0.309,100.011,Midnight Madness,DragonForce
0.238,0.717,5,-6.462,1,0.0852,0.00661,0,0.11,0.0627,174.448,Reason To Believe,Sum 41
0.213,0.866,0,-7.612,1,0.0488,0.012,0.677,0.101,0.487,145.944,21st Century Schizoid Man,We Hunt Buffalo
0.365,0.861,7,-6.052,1,0.0454,3.88e-05,0.823,0.0881,0.038,143.156,Reptilian,Converge
0.358,0.907,4,-3.778,0,0.0871,0.00223,0.000186,0.103,0.195,170.039,Trust Fall,Incubus
0.526,0.912,11,-5.489,0,0.0996,0.000834,2.65e-06,0.179,0.153,124.994,Nothing I Can Do,All That Remains
0.481,0.994,4,-4.514,0,0.0944,3.87e-06,0.0658,0.0825,0.19,124.972,Encircled,Dark Tranquillity
0.182,0.988,9,-3.392,0,0.111,0.00011,0.887,0.433,0.0557,171.011,shira,Glassjaw
0.644,0.931,7,-1.728,1,0.0472,0.000246,0.0143,0.101,0.656,112.976,So Hott,Kid Rock
0.539,0.969,1,-4.445,1,0.172,0.000216,0.0177,0.0441,0.461,166.996,RU486,Stone Sour
0.593,0.582,10,-7.52,0,0.0419,0.0479,0.238,0.141,0.209,139.955,Wallflower,In Flames
0.33,0.893,11,-6.62,0,0.185,0.00195,0.00381,0.116,0.309,112.231,A.D.I.D.A.S.,Korn
0.373,0.959,1,-3.513,1,0.13,5.05e-06,0.0218,0.636,0.269,100.047,Limerent Death,The Dillinger Escape Plan
0.575,0.959,2,-4.478,1,0.0658,5.94e-05,0.234,0.0645,0.794,92.44,High Speed Dirt - Remastered/2012,Megadeth
0.676,0.802,1,-6.383,0,0.033,0.00107,0,0.414,0.273,107.967,Freaky Now,Deuce
0.51,0.887,6,-5.569,0,0.0799,0.0194,0,0.225,0.255,134.029,Storm The Sorrow,Epica
0.381,0.917,2,-4.133,1,0.0605,1.21e-05,0.000202,0.107,0.205,140.387,Nothing Comes Easy,Godsmack
0.455,0.903,0,-4.672,1,0.0392,0.000232,0.000459,0.0733,0.398,128.034,Dim Days Of Dolor,Sirenia
0.461,0.955,7,-3.679,1,0.0633,0.000719,0.00537,0.464,0.346,90.026,Cold Blood,Demon Hunter
0.447,0.934,5,-6.598,1,0.129,0.000218,9.67e-06,0.356,0.0914,145.031,Mile Zero,Periphery
0.234,0.782,1,-9.055,0,0.0465,0.118,0.821,0.0979,0.682,166.476,Away,Plini
0.354,0.902,1,-5.243,1,0.104,0.0038,0.00965,0.196,0.0732,134.91,When the World Explodes,In Flames
0.761,0.914,11,-4.204,0,0.301,0.0154,0,0.0996,0.63,153.015,Bring The Pain,Mindless Self Indulgence
0.424,0.965,6,-3.425,1,0.13,0.000344,0.00277,0.106,0.312,170.959,Water,Breaking Benjamin
0.311,0.931,1,-8.118,1,0.073,7.06e-06,0.814,0.106,0.0878,113.983,Sanctioned Annihilation,High On Fire
0.494,0.889,8,-5.383,1,0.032,0.000102,0.00043,0.122,0.31,90.034,End of Me,Apocalyptica
0.156,0.983,10,-3.925,0,0.105,1.13e-06,0.904,0.16,0.252,160.032,The Black Plot,High On Fire
0.586,0.952,1,-2.857,1,0.0769,0.0013,0,0.292,0.347,130.106,Triumph Through Tragedy,Killswitch Engage
0.314,0.891,4,-6.759,1,0.0789,0.00372,0.878,0.222,0.275,137.214,The Creeper,Pelican
0.488,0.987,6,-5.507,1,0.154,0.000977,0.814,0.0808,0.168,145.133,Mind-Spun,Animals As Leaders
0.524,0.929,0,-4.841,0,0.152,0.000129,0,0.0774,0.297,108.056,Leave Everything Behind,Amaranthe
0.39,0.846,0,-3.781,1,0.0507,8.27e-05,0.000366,0.349,0.124,129.07,Living With The Ghost,Bon Jovi
0.525,0.89,8,-4.842,0,0.0377,0.000266,0,0.446,0.386,105.932,Rock of Ages,Def Leppard
0.577,0.866,8,-3.887,0,0.0721,0.0288,0,0.394,0.852,83.023,Now You See My Life,Deuce
0.423,0.989,7,-3.192,0,0.0641,6.43e-05,0.281,0.322,0.445,100.0,Aunt Lisa,Mastodon
0.527,0.981,2,-3.42,1,0.0885,0.0312,5.24e-06,0.347,0.413,125.651,Drag the Waters - Remastered,Pantera
0.329,0.963,1,-4.628,0,0.112,0.000101,0.123,0.163,0.309,94.693,Another Heart,Tremonti
0.69,0.553,7,-9.964,1,0.0316,0.078,0.544,0.106,0.658,97.064,Fire Water Burn,Bloodhound Gang
0.406,0.949,1,-5.407,1,0.0479,0.000466,0.284,0.238,0.455,126.818,King's Harvest,Avatar
0.686,0.806,2,-5.074,1,0.119,0.0929,1.53e-06,0.0966,0.248,109.981,PCH - GOLDHOUSE Remix,Theory of a Deadman
0.37,0.789,9,-7.734,1,0.0547,0.14,0.00168,0.259,0.0909,75.634,Son of Virginia,Clutch
0.519,0.987,9,-4.399,1,0.199,0.0017,0.138,0.328,0.149,124.978,Nemesis,Emmure
0.542,0.965,0,-4.37,1,0.111,0.000463,0.000128,0.12,0.291,105.07,Who's Laughing Now,From Ashes to New
0.572,0.716,7,-5.571,1,0.0265,0.093,4.55e-06,0.177,0.343,100.026,Dead Wishes,Chris Cornell
0.29,0.992,4,-3.543,0,0.188,1.76e-05,0.636,0.0525,0.297,174.903,Head of a Pin,Overkill
0.366,0.401,9,-8.938,1,0.0343,0.208,0.846,0.0939,0.0724,172.063,Mountain Labyrinth,Trans-Siberian Orchestra
0.57,0.931,7,-5.49,1,0.0639,6.09e-05,0.0837,0.269,0.525,130.058,Peckinpah,Stone Sour
0.479,0.704,6,-6.504,1,0.0799,0.0184,0.363,0.125,0.49,107.42,The Drum,Jakub Zytecki
0.474,0.972,6,-6.116,1,0.163,0.000127,0.841,0.142,0.0799,107.477,BABYMETAL DEATH,BABYMETAL
0.301,0.981,9,-4.121,1,0.175,0.000118,4.08e-06,0.0629,0.129,134.922,Invidious,Ingested
0.399,0.71,4,-4.678,0,0.0367,0.0042,0.0221,0.103,0.0976,90.051,Sinematic,Motionless In White
0.462,0.991,4,-4.285,0,0.113,0.000716,0.0402,0.873,0.0761,135.014,Godless,Angelmaker
0.447,0.972,1,-4.079,0,0.126,5.95e-05,0.00817,0.117,0.471,155.077,Sid Vicious in a Dress,Powerman 5000
0.691,0.488,7,-6.986,1,0.0242,0.126,6.32e-06,0.0973,0.389,98.026,Picture (feat. Sheryl Crow),Kid Rock
0.449,0.935,2,-6.093,1,0.043,5.05e-05,0.0195,0.0652,0.764,187.113,Green Light Ride - (Short Ver.),Crush 40
0.664,0.97,3,-3.413,0,0.0655,0.0231,3.71e-06,0.284,0.771,109.078,Worlds on Fire,Skindred
0.487,0.989,5,-3.967,1,0.0793,0.00115,0.000119,0.344,0.253,98.017,Master Of Confusion,Gamma Ray
0.442,0.985,11,-5.625,0,0.117,0.000902,9.2e-06,0.357,0.141,115.243,Helsinki,Soilwork
0.289,0.887,1,-7.15,1,0.0679,0.00422,4.09e-05,0.875,0.194,81.819,The Memory Remains (Live),Metallica
0.554,0.949,8,-4.797,1,0.0365,0.022,0.00173,0.13,0.669,120.045,Far,Coheed and Cambria
0.295,0.956,1,-4.945,1,0.109,6.31e-05,0.000155,0.133,0.307,125.152,Famine Wolf,Between The Buried And Me
0.469,0.952,5,-4.523,0,0.158,1.4e-05,0.09,0.677,0.267,104.872,No Pity for a Coward,Rings of Saturn
0.618,0.711,11,-4.575,1,0.0281,0.0824,0,0.0589,0.588,97.991,Roll On,Kid Rock
0.552,0.904,2,-5.532,1,0.0581,0.000706,0.00392,0.0791,0.501,167.991,The Voice Inside My Head,Ra
0.249,0.769,10,-6.772,1,0.0522,0.39,0.872,0.103,0.57,108.267,Better Living Through Chemistry,Queens of the Stone Age
0.313,0.871,0,-6.427,0,0.0405,0.00484,0.0116,0.166,0.602,183.065,Burden In My Hand,Soundgarden
0.464,0.971,11,-5.407,0,0.072,8.23e-05,2.28e-05,0.326,0.522,159.983,Push It To The Limit - Bonus Track,Battle Beast
0.489,0.913,2,-3.798,1,0.0542,0.000122,1.54e-06,0.271,0.528,87.605,Living In The Gray,Godsmack
0.545,0.916,1,-4.073,0,0.0322,0.00118,4.45e-06,0.208,0.687,99.982,Sing For Liberty,All That Remains
0.453,0.98,1,-3.394,1,0.0715,2.16e-05,0.0203,0.188,0.132,107.929,Into the Everblack,The Black Dahlia Murder
0.361,0.98,0,-3.852,0,0.143,0.00297,3.86e-05,0.117,0.206,179.909,Key Entity Extraction I: Domino The Destitute,Coheed and Cambria
0.556,0.904,4,-7.343,0,0.0562,0.000251,9.2e-05,0.0691,0.558,139.952,Tunnelvision,Siamese
0.452,0.976,11,-3.227,0,0.138,8.69e-05,0,0.0624,0.286,76.495,World Of Sacrifice,Black Veil Brides
0.328,0.995,6,-3.674,1,0.235,7.93e-06,0.236,0.214,0.0381,172.243,The Wolf I Feed,Napalm Death
0.412,0.537,3,-7.593,1,0.0295,0.269,0,0.123,0.0675,107.201,Harder Than You Know,Escape the Fate
0.442,0.964,7,-5.122,1,0.0774,0.000531,0,0.357,0.44,180.019,Henkselipoika,Korpiklaani
0.441,0.936,8,-6.491,1,0.0471,3.46e-05,0.819,0.215,0.333,129.086,Thunder High On The Mountain,Joe Satriani
0.588,0.735,7,-6.243,1,0.0291,0.0814,0.0577,0.098,0.466,122.519,Prometheus,Trans-Siberian Orchestra
0.233,0.7,2,-4.498,1,0.0309,0.00615,2.24e-06,0.113,0.217,153.314,Cold Song,Good Charlotte
0.657,0.726,0,-6.142,1,0.0314,0.0225,5.47e-05,0.0868,0.474,147.018,Back To The Otherside,Kid Rock
0.326,0.407,1,-10.459,1,0.037,0.395,1.41e-05,0.0882,0.144,124.758,Yesterday's Son,Lifehouse
0.337,0.873,2,-7.415,1,0.0667,2.71e-05,0.11,0.149,0.186,107.415,And Plague Flowers the Kaleidoscope,Ne Obliviscaris
0.439,0.834,7,-4.976,0,0.0445,0.0125,5.69e-06,0.291,0.51,144.828,Soul Crusher,Shaman's Harvest
0.466,0.825,4,-3.757,0,0.028,0.0145,4.92e-06,0.188,0.407,78.142,Love Hurts,Incubus
0.484,0.976,9,-4.604,0,0.0747,0.00433,0.0251,0.183,0.254,130.082,Wrong Direction,Amorphis
0.287,0.944,7,-5.896,1,0.0842,2.62e-06,0.817,0.315,0.153,84.21,Unsilent Death,Nails
0.379,0.959,4,-4.696,1,0.0987,8.35e-05,0.00187,0.03,0.372,172.034,"Live & Learn ...Main Theme of ""Sonic Adventure 2""",Crush 40
0.328,0.974,2,-4.408,1,0.102,6.58e-05,0.0617,0.066,0.137,106.177,Vigil - Remixed / Remastered,Lamb of God
0.315,0.765,2,-5.576,0,0.0387,0.000633,0.0768,0.0428,0.677,81.916,These Men Are Wolves,The Heavy Eyes
0.218,0.905,4,-2.499,1,0.142,0.000316,0.247,0.0808,0.317,130.22,THE ONE - English ver.,BABYMETAL
0.484,0.949,5,-4.489,0,0.0637,0.015,7.79e-05,0.326,0.321,144.165,Ghost River,Nightwish
0.595,0.993,10,-3.735,0,0.113,0.000616,0.000184,0.33,0.443,120.048,Row,Nekrogoblikon
0.582,0.979,2,-2.883,1,0.0627,0.000483,0.00046,0.311,0.511,125.985,Let's Ride,Kid Rock
0.718,0.589,0,-5.158,1,0.0265,0.15,1.26e-06,0.114,0.634,114.074,Talk Shows on Mute,Incubus
0.243,0.821,11,-7.223,0,0.0549,0.00014,0.685,0.122,0.138,164.04,Mota,Russian Circles
0.498,0.894,0,-3.083,0,0.0622,6.62e-05,0.000423,0.117,0.62,136.065,Darker Side of Me,The Veer Union
0.492,0.95,3,-3.843,0,0.0601,0.0442,1.45e-06,0.131,0.329,99.989,Just Close Your Eyes (Christian),Story Of The Year
0.504,0.929,6,-4.999,1,0.0751,0.00108,9.39e-05,0.158,0.397,135.0,Man into Machine,The Veer Union
0.528,0.958,10,-4.899,0,0.0772,1.55e-05,0.0117,0.125,0.363,115.016,Through My Eyes,In Flames
0.571,0.87,5,-4.607,1,0.0554,1.06e-05,0.789,0.122,0.31,99.504,Shot from a Cannon,Chevelle
0.476,0.98,6,-3.338,0,0.162,0.00204,0,0.0792,0.407,175.077,Ghost Ship of Cannibal Rats,Billy Talent
0.47,0.999,0,-3.902,1,0.201,3.45e-06,0.79,0.324,0.0364,119.968,In Hell Is Where She Waits for Me,The Black Dahlia Murder
0.499,0.897,9,-2.688,1,0.0584,0.000568,0.000356,0.099,0.326,149.993,"Some Of The People, All Of The Time",All That Remains
0.416,0.878,9,-3.619,1,0.0495,2.6e-05,8.53e-05,0.114,0.43,102.586,R.P.G. ~ Rockin' Playing Game,SuG
0.423,0.917,5,-3.865,1,0.0398,4.81e-05,0.102,0.402,0.553,174.035,Sleeping Lions,Otherwise
0.335,0.978,10,-3.485,0,0.0989,0.000775,5.49e-05,0.216,0.579,195.193,Behind Closed Doors,Rise Against
0.602,0.614,0,-5.816,1,0.0277,0.00337,0.000148,0.18,0.216,111.988,Hey You,Bobaflex
0.587,0.982,1,-3.441,0,0.055,0.00407,0,0.0906,0.356,103.055,Divide,Pop Evil
0.558,0.49,0,-8.771,0,0.0266,0.785,2.77e-06,0.623,0.711,110.104,Turn Loose The Mermaids,Nightwish
0.545,0.74,2,-6.656,1,0.0352,0.000276,0.221,0.388,0.341,140.027,Cry Little Sister vs. Hello Zepp,Celldweller
0.421,0.999,4,-5.51,1,0.106,2.91e-05,0.167,0.0877,0.0271,114.076,Unchain My Soul,Dark Funeral
0.524,0.965,4,-4.214,0,0.0803,0.0302,0.0788,0.0736,0.22,140.963,The Sacrament,HIM
0.248,0.939,9,-5.468,1,0.204,0.00304,0.74,0.0645,0.261,179.972,Nephele,Animals As Leaders
0.499,0.966,0,-5.495,1,0.0842,0.000154,0.00011,0.353,0.369,124.979,Bat Country,Betraying The Martyrs
0.496,0.991,10,-2.535,1,0.14,7.83e-05,0.186,0.351,0.075,144.991,Black Star,The Faceless
0.466,0.657,6,-4.356,1,0.0355,0.00216,5.5e-06,0.223,0.369,85.961,Life Won't Wait,Ozzy Osbourne
0.259,0.984,9,-3.321,1,0.168,0.000346,0.0125,0.194,0.181,130.953,Vile Creation,Thy Art Is Murder
0.354,0.954,7,-7.796,1,0.108,5.85e-06,0.00205,0.0471,0.131,199.952,Shadow Guide,Unleash The Archers
0.495,0.97,9,-3.93,1,0.0522,5.61e-05,0.117,0.077,0.63,151.971,Ride The Lightning,Halestorm
0.277,0.987,6,-4.185,1,0.217,4.92e-05,0.000386,0.182,0.0683,118.881,Me Inside - Live,Slipknot
0.44,0.718,9,-7.119,0,0.057,0.0911,5.36e-05,0.159,0.112,150.051,The Blood Legion,In This Moment
0.156,0.934,5,-4.207,1,0.0546,5.97e-06,0.003,0.235,0.534,195.202,Feast Your Eyes,Mastodon
0.0596,0.236,7,-9.358,0,0.0397,0.368,0.908,0.49,0.037,63.307,Clear,Haken
0.203,0.952,1,-4.747,1,0.109,1.74e-05,0.00321,0.144,0.109,113.205,Ben Sahar,Behemoth
0.459,0.981,6,-4.391,1,0.132,1.87e-05,0.0208,0.502,0.234,85.006,The Rise Of Hannibal,Ex Deo
0.516,0.778,9,-4.729,1,0.0987,0.0468,1.25e-06,0.298,0.552,79.428,Fly Away,P.O.D.
0.464,0.985,1,-5.389,1,0.139,1.7e-05,7.87e-05,0.1,0.236,89.984,My Allied Ocean,Evergrey
0.348,0.941,1,-4.155,1,0.0903,3.27e-06,0.786,0.0559,0.184,139.467,Under Duress,Converge
0.549,0.645,7,-7.613,0,0.0251,0.0146,0,0.0795,0.274,95.024,Starlight - Acoustic Version,Starset
0.506,0.827,11,-6.52,0,0.0328,0.0404,0.144,0.343,0.727,109.217,Riders On The Storm,Creed
0.265,0.658,3,-6.855,0,0.0314,0.0723,0.00113,0.659,0.06,163.236,Nothing Else Matters (Live),Metallica
0.512,0.98,6,-3.138,0,0.0916,0.000135,0.287,0.357,0.437,93.835,Hunting High And Low,Stratovarius
0.694,0.955,6,-3.818,1,0.106,0.000705,0.785,0.227,0.654,110.001,GJ!,BABYMETAL
0.281,0.956,10,-5.793,1,0.127,2.83e-05,0.48,0.0856,0.226,107.259,That Which Consumes All Things,Revocation
0.507,0.984,10,-4.833,0,0.208,2.77e-05,0.102,0.178,0.632,119.998,Complicated - Stitches & Scars [Radio Edit],Like A Storm
0.48,0.871,10,-5.025,0,0.0892,0.208,0,0.187,0.811,185.932,Young Boy's Dream,Emery
0.333,0.756,6,-4.58,0,0.0319,7.81e-06,0.00585,0.293,0.289,83.879,The Meddler,Chevelle
0.692,0.648,10,-6.807,1,0.0484,0.00206,0,0.164,0.28,126.023,Feel Invincible - Death Tiger Remix,Skillet
0.529,0.985,8,-4.397,1,0.0698,4.3e-05,0.0357,0.301,0.343,99.987,Captain Morgan`s Revenge,Alestorm
0.216,0.969,2,-4.299,1,0.145,3.36e-06,0.608,0.107,0.201,146.864,Black Tongue,Mastodon
0.317,0.853,7,-4.534,1,0.0957,0.00036,0.758,0.114,0.176,126.086,Odyssey,Scale The Summit
0.419,0.888,4,-6.749,1,0.0437,7.26e-06,0.00315,0.0845,0.0663,155.049,Just A Memory,Escape the Fate
0.328,0.971,7,-5.56,1,0.179,5.42e-05,0.00353,0.0518,0.154,123.89,Phantom Self,Sepultura
0.591,0.456,2,-7.592,1,0.0271,0.0011,0.000375,0.415,0.316,80.012,Let Me Heal,Seether
0.271,0.833,3,-5.226,1,0.116,0.363,0.576,0.426,0.174,112.132,Not Anymore,Nine Inch Nails
0.219,0.678,2,-5.593,1,0.0542,0.00113,0,0.0314,0.312,110.323,What Did I Do?/God As My Witness,Foo Fighters
0.417,0.951,5,-4.05,0,0.171,0.000431,0,0.0791,0.388,149.906,Call Out My Name,Amaranthe
0.429,0.961,8,-2.771,1,0.0743,0.000123,0,0.131,0.491,190.133,Forget About Me,Escape the Fate
0.437,0.503,0,-11.205,1,0.0268,0.487,0.477,0.189,0.0897,90.03,Night People,Deafheaven
0.257,0.871,10,-5.372,0,0.0962,2.91e-05,0.00468,0.156,0.196,107.191,Fracture,Red
0.406,0.843,6,-3.284,0,0.0323,0.000409,0.0109,0.111,0.26,95.039,One Step Behind,Demon Hunter
0.471,0.914,5,-5.954,1,0.0383,0.00527,0.798,0.0507,0.203,153.019,The Future That Awaited Me,Animals As Leaders
0.461,0.989,1,-2.617,1,0.0593,0.000667,0.000324,0.24,0.707,161.971,We Won’t Obey,Daron Malakian and Scars On Broadway
0.365,0.707,1,-5.099,1,0.0431,0.0797,0,0.115,0.444,103.157,Forever My Queen,Pentagram
0.492,0.673,0,-8.673,0,0.0325,0.00291,1.1e-05,0.0508,0.456,125.048,Nemo - Remastered,Nightwish
0.478,0.972,8,-4.373,0,0.163,0.000105,0.204,0.0643,0.479,164.963,Medication For The Melancholy,Rob Zombie
0.486,0.69,2,-5.772,1,0.026,0.0051,0.0595,0.103,0.445,140.027,Sell My Soul,Seether
0.669,0.5,11,-3.408,0,0.0267,0.222,0,0.304,0.232,127.65,Indifference,Chevelle
